current_tick,occupation_rate
2323.0,13.333333333333334
2324.0,13.333333333333334
2325.0,13.333333333333334
2326.0,13.333333333333334
2327.0,13.333333333333334
2328.0,13.333333333333334
2329.0,13.333333333333334
2330.0,13.333333333333334
2331.0,13.333333333333334
2332.0,13.333333333333334
2333.0,13.333333333333334
2334.0,13.333333333333334
2335.0,13.333333333333334
2336.0,13.333333333333334
2337.0,13.333333333333334
2338.0,13.333333333333334
2339.0,13.333333333333334
2340.0,13.333333333333334
2341.0,13.333333333333334
2342.0,13.333333333333334
2343.0,11.11111111111111
2344.0,11.11111111111111
2345.0,11.11111111111111
2346.0,11.11111111111111
2347.0,11.11111111111111
2348.0,11.11111111111111
2349.0,11.11111111111111
2350.0,11.11111111111111
2351.0,11.11111111111111
2352.0,11.11111111111111
2353.0,11.11111111111111
2354.0,11.11111111111111
2355.0,11.11111111111111
2356.0,11.11111111111111
2357.0,11.11111111111111
2358.0,11.11111111111111
2359.0,11.11111111111111
2360.0,11.11111111111111
2361.0,11.11111111111111
2362.0,11.11111111111111
2363.0,11.11111111111111
2364.0,11.11111111111111
2365.0,11.11111111111111
2366.0,11.11111111111111
2367.0,11.11111111111111
2368.0,8.88888888888889
2369.0,8.88888888888889
2370.0,8.88888888888889
2371.0,8.88888888888889
2372.0,8.88888888888889
2373.0,8.88888888888889
2374.0,8.88888888888889
2375.0,8.88888888888889
2376.0,8.88888888888889
2377.0,8.88888888888889
2378.0,8.88888888888889
2379.0,8.88888888888889
2380.0,8.88888888888889
2381.0,8.88888888888889
2382.0,8.88888888888889
2383.0,8.88888888888889
2384.0,8.88888888888889
2385.0,8.88888888888889
2386.0,8.88888888888889
2387.0,8.88888888888889
2388.0,8.88888888888889
2389.0,8.88888888888889
2390.0,8.88888888888889
2391.0,8.88888888888889
2392.0,8.88888888888889
2393.0,8.88888888888889
2394.0,8.88888888888889
2395.0,8.88888888888889
2396.0,8.88888888888889
2397.0,8.88888888888889
2398.0,8.88888888888889
2399.0,8.88888888888889
2400.0,8.88888888888889
2401.0,8.88888888888889
2402.0,8.88888888888889
2403.0,8.88888888888889
2404.0,8.88888888888889
2405.0,8.88888888888889
2406.0,8.88888888888889
2407.0,8.88888888888889
2408.0,8.88888888888889
2409.0,8.88888888888889
2410.0,8.88888888888889
2411.0,8.88888888888889
2412.0,8.88888888888889
2413.0,8.88888888888889
2414.0,8.88888888888889
2415.0,8.88888888888889
2416.0,8.88888888888889
2417.0,8.88888888888889
2418.0,8.88888888888889
2419.0,8.88888888888889
2420.0,8.88888888888889
2421.0,8.88888888888889
2422.0,8.88888888888889
2423.0,8.88888888888889
2424.0,8.88888888888889
2425.0,8.88888888888889
2426.0,8.88888888888889
2427.0,8.88888888888889
2428.0,8.88888888888889
2429.0,8.88888888888889
2430.0,8.88888888888889
2431.0,8.88888888888889
2432.0,8.88888888888889
2433.0,8.88888888888889
2434.0,8.88888888888889
2435.0,8.88888888888889
2436.0,8.88888888888889
2437.0,8.88888888888889
2438.0,8.88888888888889
2439.0,8.88888888888889
2440.0,8.88888888888889
2441.0,8.88888888888889
2442.0,8.88888888888889
2443.0,8.88888888888889
2444.0,8.88888888888889
2445.0,8.88888888888889
2446.0,8.88888888888889
2447.0,8.88888888888889
2448.0,8.88888888888889
2449.0,8.88888888888889
2450.0,8.88888888888889
2451.0,8.88888888888889
2452.0,8.88888888888889
2453.0,8.88888888888889
2454.0,8.88888888888889
2455.0,8.88888888888889
2456.0,8.88888888888889
2457.0,8.88888888888889
2458.0,8.88888888888889
2459.0,8.88888888888889
2460.0,8.88888888888889
2461.0,8.88888888888889
2462.0,8.88888888888889
2463.0,8.88888888888889
2464.0,8.88888888888889
2465.0,8.88888888888889
2466.0,8.88888888888889
2467.0,8.88888888888889
2468.0,8.88888888888889
2469.0,8.88888888888889
2470.0,8.88888888888889
2471.0,8.88888888888889
2472.0,8.88888888888889
2473.0,8.88888888888889
2474.0,8.88888888888889
2475.0,8.88888888888889
2476.0,8.88888888888889
2477.0,8.88888888888889
2478.0,8.88888888888889
2479.0,8.88888888888889
2480.0,8.88888888888889
2481.0,8.88888888888889
2482.0,8.88888888888889
2483.0,8.88888888888889
2484.0,8.88888888888889
2485.0,8.88888888888889
2486.0,8.88888888888889
2487.0,8.88888888888889
2488.0,8.88888888888889
2489.0,8.88888888888889
2490.0,8.88888888888889
2491.0,8.88888888888889
2492.0,6.666666666666667
2493.0,6.666666666666667
2494.0,6.666666666666667
2495.0,6.666666666666667
2496.0,6.666666666666667
2497.0,6.666666666666667
2498.0,6.666666666666667
2499.0,6.666666666666667
2500.0,6.666666666666667
2501.0,6.666666666666667
2502.0,6.666666666666667
2503.0,6.666666666666667
2504.0,6.666666666666667
2505.0,6.666666666666667
2506.0,6.666666666666667
2507.0,6.666666666666667
2508.0,6.666666666666667
2509.0,6.666666666666667
2510.0,6.666666666666667
2511.0,6.666666666666667
2512.0,6.666666666666667
2513.0,6.666666666666667
2514.0,6.666666666666667
2515.0,6.666666666666667
2516.0,6.666666666666667
2517.0,6.666666666666667
2518.0,6.666666666666667
2519.0,6.666666666666667
2520.0,6.666666666666667
2521.0,6.666666666666667
2522.0,6.666666666666667
2523.0,6.666666666666667
2524.0,6.666666666666667
2525.0,6.666666666666667
2526.0,6.666666666666667
2527.0,6.666666666666667
2528.0,6.666666666666667
2529.0,6.666666666666667
2530.0,6.666666666666667
2531.0,6.666666666666667
2532.0,6.666666666666667
2533.0,6.666666666666667
2534.0,6.666666666666667
2535.0,6.666666666666667
2536.0,6.666666666666667
2537.0,6.666666666666667
2538.0,6.666666666666667
2539.0,6.666666666666667
2540.0,6.666666666666667
2541.0,6.666666666666667
2542.0,6.666666666666667
2543.0,6.666666666666667
2544.0,6.666666666666667
2545.0,6.666666666666667
2546.0,6.666666666666667
2547.0,6.666666666666667
2548.0,6.666666666666667
2549.0,6.666666666666667
2550.0,6.666666666666667
2551.0,6.666666666666667
2552.0,6.666666666666667
2553.0,6.666666666666667
2554.0,6.666666666666667
2555.0,6.666666666666667
2556.0,6.666666666666667
2557.0,6.666666666666667
2558.0,6.666666666666667
2559.0,6.666666666666667
2560.0,6.666666666666667
2561.0,6.666666666666667
2562.0,6.666666666666667
2563.0,6.666666666666667
2564.0,6.666666666666667
2565.0,6.666666666666667
2566.0,6.666666666666667
2567.0,6.666666666666667
2568.0,6.666666666666667
2569.0,6.666666666666667
2570.0,6.666666666666667
2571.0,6.666666666666667
2572.0,6.666666666666667
2573.0,6.666666666666667
2574.0,6.666666666666667
2575.0,6.666666666666667
2576.0,6.666666666666667
2577.0,6.666666666666667
2578.0,6.666666666666667
2579.0,6.666666666666667
2580.0,6.666666666666667
2581.0,6.666666666666667
2582.0,6.666666666666667
2583.0,6.666666666666667
2584.0,6.666666666666667
2585.0,6.666666666666667
2586.0,6.666666666666667
2587.0,6.666666666666667
2588.0,6.666666666666667
2589.0,6.666666666666667
2590.0,6.666666666666667
2591.0,6.666666666666667
2592.0,6.666666666666667
2593.0,6.666666666666667
2594.0,6.666666666666667
2595.0,6.666666666666667
2596.0,6.666666666666667
2597.0,6.666666666666667
2598.0,6.666666666666667
2599.0,6.666666666666667
2600.0,6.666666666666667
2601.0,6.666666666666667
2602.0,6.666666666666667
2603.0,6.666666666666667
2604.0,6.666666666666667
2605.0,6.666666666666667
2606.0,6.666666666666667
2607.0,6.666666666666667
2608.0,6.666666666666667
2609.0,6.666666666666667
2610.0,6.666666666666667
2611.0,6.666666666666667
2612.0,6.666666666666667
2613.0,6.666666666666667
2614.0,6.666666666666667
2615.0,6.666666666666667
2616.0,8.88888888888889
2617.0,8.88888888888889
2618.0,8.88888888888889
2619.0,8.88888888888889
2620.0,8.88888888888889
2621.0,8.88888888888889
2622.0,8.88888888888889
2623.0,8.88888888888889
2624.0,8.88888888888889
2625.0,8.88888888888889
2626.0,8.88888888888889
2627.0,8.88888888888889
2628.0,8.88888888888889
2629.0,8.88888888888889
2630.0,8.88888888888889
2631.0,8.88888888888889
2632.0,8.88888888888889
2633.0,8.88888888888889
2634.0,8.88888888888889
2635.0,8.88888888888889
2636.0,8.88888888888889
2637.0,8.88888888888889
2638.0,8.88888888888889
2639.0,8.88888888888889
2640.0,8.88888888888889
2641.0,8.88888888888889
2642.0,8.88888888888889
2643.0,8.88888888888889
2644.0,8.88888888888889
2645.0,8.88888888888889
2646.0,8.88888888888889
2647.0,11.11111111111111
2648.0,11.11111111111111
2649.0,11.11111111111111
2650.0,11.11111111111111
2651.0,11.11111111111111
2652.0,11.11111111111111
2653.0,11.11111111111111
2654.0,11.11111111111111
2655.0,11.11111111111111
2656.0,11.11111111111111
2657.0,11.11111111111111
2658.0,11.11111111111111
2659.0,11.11111111111111
2660.0,11.11111111111111
2661.0,13.333333333333334
2662.0,13.333333333333334
2663.0,13.333333333333334
2664.0,13.333333333333334
2665.0,13.333333333333334
2666.0,13.333333333333334
2667.0,13.333333333333334
2668.0,13.333333333333334
2669.0,13.333333333333334
2670.0,13.333333333333334
2671.0,13.333333333333334
2672.0,11.11111111111111
2673.0,11.11111111111111
2674.0,11.11111111111111
2675.0,11.11111111111111
2676.0,11.11111111111111
2677.0,11.11111111111111
2678.0,11.11111111111111
2679.0,11.11111111111111
2680.0,11.11111111111111
2681.0,11.11111111111111
2682.0,11.11111111111111
2683.0,11.11111111111111
2684.0,11.11111111111111
2685.0,11.11111111111111
2686.0,11.11111111111111
2687.0,11.11111111111111
2688.0,11.11111111111111
2689.0,11.11111111111111
2690.0,11.11111111111111
2691.0,11.11111111111111
2692.0,11.11111111111111
2693.0,11.11111111111111
2694.0,11.11111111111111
2695.0,11.11111111111111
2696.0,11.11111111111111
2697.0,11.11111111111111
2698.0,11.11111111111111
2699.0,11.11111111111111
2700.0,11.11111111111111
2701.0,11.11111111111111
2702.0,11.11111111111111
2703.0,11.11111111111111
2704.0,13.333333333333334
2705.0,13.333333333333334
2706.0,13.333333333333334
2707.0,13.333333333333334
2708.0,13.333333333333334
2709.0,13.333333333333334
2710.0,13.333333333333334
2711.0,13.333333333333334
2712.0,13.333333333333334
2713.0,13.333333333333334
2714.0,13.333333333333334
2715.0,13.333333333333334
2716.0,13.333333333333334
2717.0,13.333333333333334
2718.0,13.333333333333334
2719.0,13.333333333333334
2720.0,13.333333333333334
2721.0,13.333333333333334
2722.0,13.333333333333334
2723.0,13.333333333333334
2724.0,13.333333333333334
2725.0,13.333333333333334
2726.0,13.333333333333334
2727.0,13.333333333333334
2728.0,13.333333333333334
2729.0,13.333333333333334
2730.0,13.333333333333334
2731.0,13.333333333333334
2732.0,13.333333333333334
2733.0,13.333333333333334
2734.0,13.333333333333334
2735.0,13.333333333333334
2736.0,13.333333333333334
2737.0,13.333333333333334
2738.0,13.333333333333334
2739.0,13.333333333333334
2740.0,13.333333333333334
2741.0,13.333333333333334
2742.0,13.333333333333334
2743.0,13.333333333333334
2744.0,13.333333333333334
2745.0,13.333333333333334
2746.0,13.333333333333334
2747.0,13.333333333333334
2748.0,13.333333333333334
2749.0,13.333333333333334
2750.0,13.333333333333334
2751.0,13.333333333333334
2752.0,13.333333333333334
2753.0,13.333333333333334
2754.0,13.333333333333334
2755.0,13.333333333333334
2756.0,13.333333333333334
2757.0,13.333333333333334
2758.0,13.333333333333334
2759.0,13.333333333333334
2760.0,13.333333333333334
2761.0,13.333333333333334
2762.0,13.333333333333334
2763.0,13.333333333333334
2764.0,13.333333333333334
2765.0,13.333333333333334
2766.0,13.333333333333334
2767.0,13.333333333333334
2768.0,13.333333333333334
2769.0,11.11111111111111
2770.0,11.11111111111111
2771.0,11.11111111111111
2772.0,11.11111111111111
2773.0,11.11111111111111
2774.0,11.11111111111111
2775.0,11.11111111111111
2776.0,11.11111111111111
2777.0,11.11111111111111
2778.0,11.11111111111111
2779.0,11.11111111111111
2780.0,11.11111111111111
2781.0,11.11111111111111
2782.0,11.11111111111111
2783.0,11.11111111111111
2784.0,11.11111111111111
2785.0,11.11111111111111
2786.0,11.11111111111111
2787.0,11.11111111111111
2788.0,11.11111111111111
2789.0,11.11111111111111
2790.0,11.11111111111111
2791.0,11.11111111111111
2792.0,11.11111111111111
2793.0,11.11111111111111
2794.0,11.11111111111111
2795.0,11.11111111111111
2796.0,11.11111111111111
2797.0,13.333333333333334
2798.0,13.333333333333334
2799.0,13.333333333333334
2800.0,13.333333333333334
2801.0,13.333333333333334
2802.0,13.333333333333334
2803.0,13.333333333333334
2804.0,13.333333333333334
2805.0,13.333333333333334
2806.0,13.333333333333334
2807.0,13.333333333333334
2808.0,13.333333333333334
2809.0,13.333333333333334
2810.0,13.333333333333334
2811.0,13.333333333333334
2812.0,13.333333333333334
2813.0,13.333333333333334
2814.0,13.333333333333334
2815.0,13.333333333333334
2816.0,13.333333333333334
2817.0,13.333333333333334
2818.0,13.333333333333334
2819.0,13.333333333333334
2820.0,15.555555555555555
2821.0,15.555555555555555
2822.0,15.555555555555555
2823.0,15.555555555555555
2824.0,15.555555555555555
2825.0,15.555555555555555
2826.0,15.555555555555555
2827.0,15.555555555555555
2828.0,15.555555555555555
2829.0,15.555555555555555
2830.0,15.555555555555555
2831.0,15.555555555555555
2832.0,15.555555555555555
2833.0,15.555555555555555
2834.0,15.555555555555555
2835.0,15.555555555555555
2836.0,15.555555555555555
2837.0,15.555555555555555
2838.0,15.555555555555555
2839.0,15.555555555555555
2840.0,15.555555555555555
2841.0,15.555555555555555
2842.0,15.555555555555555
2843.0,15.555555555555555
2844.0,15.555555555555555
2845.0,15.555555555555555
2846.0,15.555555555555555
2847.0,15.555555555555555
2848.0,15.555555555555555
2849.0,15.555555555555555
2850.0,15.555555555555555
2851.0,15.555555555555555
2852.0,15.555555555555555
2853.0,15.555555555555555
2854.0,15.555555555555555
2855.0,15.555555555555555
2856.0,15.555555555555555
2857.0,15.555555555555555
2858.0,15.555555555555555
2859.0,15.555555555555555
2860.0,15.555555555555555
2861.0,15.555555555555555
2862.0,15.555555555555555
2863.0,15.555555555555555
2864.0,15.555555555555555
2865.0,15.555555555555555
2866.0,15.555555555555555
2867.0,15.555555555555555
2868.0,15.555555555555555
2869.0,15.555555555555555
2870.0,13.333333333333334
2871.0,13.333333333333334
2872.0,13.333333333333334
2873.0,13.333333333333334
2874.0,13.333333333333334
2875.0,13.333333333333334
2876.0,13.333333333333334
2877.0,13.333333333333334
2878.0,13.333333333333334
2879.0,13.333333333333334
2880.0,13.333333333333334
2881.0,13.333333333333334
2882.0,13.333333333333334
2883.0,13.333333333333334
2884.0,13.333333333333334
2885.0,13.333333333333334
2886.0,13.333333333333334
2887.0,13.333333333333334
2888.0,13.333333333333334
2889.0,11.11111111111111
2890.0,11.11111111111111
2891.0,11.11111111111111
2892.0,11.11111111111111
2893.0,11.11111111111111
2894.0,11.11111111111111
2895.0,11.11111111111111
2896.0,11.11111111111111
2897.0,11.11111111111111
2898.0,11.11111111111111
2899.0,11.11111111111111
2900.0,11.11111111111111
2901.0,11.11111111111111
2902.0,11.11111111111111
2903.0,11.11111111111111
2904.0,11.11111111111111
2905.0,11.11111111111111
2906.0,11.11111111111111
2907.0,11.11111111111111
2908.0,13.333333333333334
2909.0,13.333333333333334
2910.0,13.333333333333334
2911.0,13.333333333333334
2912.0,13.333333333333334
2913.0,13.333333333333334
2914.0,13.333333333333334
2915.0,13.333333333333334
2916.0,13.333333333333334
2917.0,13.333333333333334
2918.0,13.333333333333334
2919.0,13.333333333333334
2920.0,13.333333333333334
2921.0,13.333333333333334
2922.0,13.333333333333334
2923.0,13.333333333333334
2924.0,13.333333333333334
2925.0,15.555555555555555
2926.0,15.555555555555555
2927.0,15.555555555555555
2928.0,13.333333333333334
2929.0,15.555555555555555
2930.0,15.555555555555555
2931.0,15.555555555555555
2932.0,15.555555555555555
2933.0,15.555555555555555
2934.0,15.555555555555555
2935.0,15.555555555555555
2936.0,15.555555555555555
2937.0,15.555555555555555
2938.0,15.555555555555555
2939.0,15.555555555555555
2940.0,15.555555555555555
2941.0,15.555555555555555
2942.0,15.555555555555555
2943.0,15.555555555555555
2944.0,15.555555555555555
2945.0,15.555555555555555
2946.0,15.555555555555555
2947.0,15.555555555555555
2948.0,13.333333333333334
2949.0,13.333333333333334
2950.0,13.333333333333334
2951.0,13.333333333333334
2952.0,13.333333333333334
2953.0,13.333333333333334
2954.0,13.333333333333334
2955.0,13.333333333333334
2956.0,13.333333333333334
2957.0,13.333333333333334
2958.0,13.333333333333334
2959.0,13.333333333333334
2960.0,13.333333333333334
2961.0,13.333333333333334
2962.0,13.333333333333334
2963.0,13.333333333333334
2964.0,13.333333333333334
2965.0,13.333333333333334
2966.0,13.333333333333334
2967.0,13.333333333333334
2968.0,13.333333333333334
2969.0,13.333333333333334
2970.0,13.333333333333334
2971.0,13.333333333333334
2972.0,13.333333333333334
2973.0,13.333333333333334
2974.0,13.333333333333334
2975.0,13.333333333333334
2976.0,13.333333333333334
2977.0,13.333333333333334
2978.0,13.333333333333334
2979.0,13.333333333333334
2980.0,13.333333333333334
2981.0,13.333333333333334
2982.0,13.333333333333334
2983.0,13.333333333333334
2984.0,13.333333333333334
2985.0,13.333333333333334
2986.0,13.333333333333334
2987.0,13.333333333333334
2988.0,13.333333333333334
2989.0,13.333333333333334
2990.0,13.333333333333334
2991.0,13.333333333333334
2992.0,13.333333333333334
2993.0,13.333333333333334
2994.0,13.333333333333334
2995.0,13.333333333333334
2996.0,13.333333333333334
2997.0,13.333333333333334
2998.0,13.333333333333334
2999.0,13.333333333333334
3000.0,13.333333333333334
3001.0,13.333333333333334
3002.0,13.333333333333334
3003.0,13.333333333333334
3004.0,13.333333333333334
3005.0,13.333333333333334
3006.0,13.333333333333334
3007.0,13.333333333333334
3008.0,13.333333333333334
3009.0,13.333333333333334
3010.0,13.333333333333334
3011.0,13.333333333333334
3012.0,13.333333333333334
3013.0,13.333333333333334
3014.0,13.333333333333334
3015.0,13.333333333333334
3016.0,13.333333333333334
3017.0,13.333333333333334
3018.0,13.333333333333334
3019.0,13.333333333333334
3020.0,13.333333333333334
3021.0,13.333333333333334
3022.0,13.333333333333334
3023.0,15.555555555555555
3024.0,15.555555555555555
3025.0,15.555555555555555
3026.0,13.333333333333334
3027.0,13.333333333333334
3028.0,13.333333333333334
3029.0,13.333333333333334
3030.0,13.333333333333334
3031.0,13.333333333333334
3032.0,13.333333333333334
3033.0,13.333333333333334
3034.0,13.333333333333334
3035.0,13.333333333333334
3036.0,13.333333333333334
3037.0,13.333333333333334
3038.0,13.333333333333334
3039.0,13.333333333333334
3040.0,13.333333333333334
3041.0,13.333333333333334
3042.0,13.333333333333334
3043.0,13.333333333333334
3044.0,13.333333333333334
3045.0,13.333333333333334
3046.0,13.333333333333334
3047.0,13.333333333333334
3048.0,13.333333333333334
3049.0,13.333333333333334
3050.0,13.333333333333334
3051.0,13.333333333333334
3052.0,13.333333333333334
3053.0,13.333333333333334
3054.0,13.333333333333334
3055.0,13.333333333333334
3056.0,13.333333333333334
3057.0,13.333333333333334
3058.0,13.333333333333334
3059.0,13.333333333333334
3060.0,13.333333333333334
3061.0,13.333333333333334
3062.0,13.333333333333334
3063.0,11.11111111111111
3064.0,11.11111111111111
3065.0,11.11111111111111
3066.0,11.11111111111111
3067.0,11.11111111111111
3068.0,11.11111111111111
3069.0,11.11111111111111
3070.0,11.11111111111111
3071.0,11.11111111111111
3072.0,11.11111111111111
3073.0,11.11111111111111
3074.0,11.11111111111111
3075.0,11.11111111111111
3076.0,11.11111111111111
3077.0,11.11111111111111
3078.0,11.11111111111111
3079.0,11.11111111111111
3080.0,11.11111111111111
3081.0,11.11111111111111
3082.0,11.11111111111111
3083.0,11.11111111111111
3084.0,11.11111111111111
3085.0,11.11111111111111
3086.0,11.11111111111111
3087.0,11.11111111111111
3088.0,11.11111111111111
3089.0,11.11111111111111
3090.0,11.11111111111111
3091.0,11.11111111111111
3092.0,11.11111111111111
3093.0,11.11111111111111
3094.0,11.11111111111111
3095.0,11.11111111111111
3096.0,11.11111111111111
3097.0,11.11111111111111
3098.0,11.11111111111111
3099.0,11.11111111111111
3100.0,11.11111111111111
3101.0,11.11111111111111
3102.0,11.11111111111111
3103.0,11.11111111111111
3104.0,11.11111111111111
3105.0,11.11111111111111
3106.0,11.11111111111111
3107.0,11.11111111111111
3108.0,11.11111111111111
3109.0,11.11111111111111
3110.0,11.11111111111111
3111.0,11.11111111111111
3112.0,11.11111111111111
3113.0,11.11111111111111
3114.0,11.11111111111111
3115.0,11.11111111111111
3116.0,11.11111111111111
3117.0,11.11111111111111
3118.0,11.11111111111111
3119.0,11.11111111111111
3120.0,11.11111111111111
3121.0,11.11111111111111
3122.0,11.11111111111111
3123.0,11.11111111111111
3124.0,11.11111111111111
3125.0,11.11111111111111
3126.0,11.11111111111111
3127.0,11.11111111111111
3128.0,11.11111111111111
3129.0,11.11111111111111
3130.0,11.11111111111111
3131.0,11.11111111111111
3132.0,11.11111111111111
3133.0,11.11111111111111
3134.0,11.11111111111111
3135.0,11.11111111111111
3136.0,11.11111111111111
3137.0,11.11111111111111
3138.0,11.11111111111111
3139.0,11.11111111111111
3140.0,11.11111111111111
3141.0,11.11111111111111
3142.0,11.11111111111111
3143.0,11.11111111111111
3144.0,11.11111111111111
3145.0,11.11111111111111
3146.0,11.11111111111111
3147.0,11.11111111111111
3148.0,11.11111111111111
3149.0,11.11111111111111
3150.0,11.11111111111111
3151.0,8.88888888888889
3152.0,8.88888888888889
3153.0,8.88888888888889
3154.0,8.88888888888889
3155.0,8.88888888888889
3156.0,8.88888888888889
3157.0,8.88888888888889
3158.0,8.88888888888889
3159.0,8.88888888888889
3160.0,8.88888888888889
3161.0,8.88888888888889
3162.0,8.88888888888889
3163.0,8.88888888888889
3164.0,8.88888888888889
3165.0,8.88888888888889
3166.0,8.88888888888889
3167.0,8.88888888888889
3168.0,8.88888888888889
3169.0,8.88888888888889
3170.0,8.88888888888889
3171.0,8.88888888888889
3172.0,8.88888888888889
3173.0,8.88888888888889
3174.0,8.88888888888889
3175.0,8.88888888888889
3176.0,8.88888888888889
3177.0,8.88888888888889
3178.0,8.88888888888889
3179.0,8.88888888888889
3180.0,8.88888888888889
3181.0,8.88888888888889
3182.0,8.88888888888889
3183.0,8.88888888888889
3184.0,8.88888888888889
3185.0,8.88888888888889
3186.0,8.88888888888889
3187.0,8.88888888888889
3188.0,8.88888888888889
3189.0,8.88888888888889
3190.0,8.88888888888889
3191.0,8.88888888888889
3192.0,8.88888888888889
3193.0,8.88888888888889
3194.0,6.666666666666667
3195.0,6.666666666666667
3196.0,6.666666666666667
3197.0,6.666666666666667
3198.0,6.666666666666667
3199.0,6.666666666666667
3200.0,6.666666666666667
3201.0,6.666666666666667
3202.0,6.666666666666667
3203.0,6.666666666666667
3204.0,6.666666666666667
3205.0,6.666666666666667
3206.0,6.666666666666667
3207.0,6.666666666666667
3208.0,6.666666666666667
3209.0,6.666666666666667
3210.0,8.88888888888889
3211.0,8.88888888888889
3212.0,8.88888888888889
3213.0,8.88888888888889
3214.0,8.88888888888889
3215.0,11.11111111111111
3216.0,11.11111111111111
3217.0,11.11111111111111
3218.0,11.11111111111111
3219.0,11.11111111111111
3220.0,11.11111111111111
3221.0,11.11111111111111
3222.0,11.11111111111111
3223.0,11.11111111111111
3224.0,11.11111111111111
3225.0,11.11111111111111
3226.0,11.11111111111111
3227.0,11.11111111111111
3228.0,11.11111111111111
3229.0,11.11111111111111
3230.0,11.11111111111111
3231.0,11.11111111111111
3232.0,11.11111111111111
3233.0,11.11111111111111
3234.0,11.11111111111111
3235.0,11.11111111111111
3236.0,11.11111111111111
3237.0,11.11111111111111
3238.0,11.11111111111111
3239.0,11.11111111111111
3240.0,11.11111111111111
3241.0,11.11111111111111
3242.0,11.11111111111111
3243.0,11.11111111111111
3244.0,11.11111111111111
3245.0,11.11111111111111
3246.0,11.11111111111111
3247.0,11.11111111111111
3248.0,11.11111111111111
3249.0,11.11111111111111
3250.0,11.11111111111111
3251.0,11.11111111111111
3252.0,11.11111111111111
3253.0,11.11111111111111
3254.0,11.11111111111111
3255.0,11.11111111111111
3256.0,11.11111111111111
3257.0,11.11111111111111
3258.0,11.11111111111111
3259.0,11.11111111111111
3260.0,11.11111111111111
3261.0,11.11111111111111
3262.0,11.11111111111111
3263.0,11.11111111111111
3264.0,11.11111111111111
3265.0,11.11111111111111
3266.0,11.11111111111111
3267.0,11.11111111111111
3268.0,11.11111111111111
3269.0,11.11111111111111
3270.0,11.11111111111111
3271.0,11.11111111111111
3272.0,11.11111111111111
3273.0,11.11111111111111
3274.0,11.11111111111111
3275.0,11.11111111111111
3276.0,11.11111111111111
3277.0,11.11111111111111
3278.0,11.11111111111111
3279.0,11.11111111111111
3280.0,11.11111111111111
3281.0,11.11111111111111
3282.0,11.11111111111111
3283.0,11.11111111111111
3284.0,11.11111111111111
3285.0,11.11111111111111
3286.0,11.11111111111111
3287.0,11.11111111111111
3288.0,11.11111111111111
3289.0,11.11111111111111
3290.0,11.11111111111111
3291.0,11.11111111111111
3292.0,11.11111111111111
3293.0,11.11111111111111
3294.0,8.88888888888889
3295.0,8.88888888888889
3296.0,8.88888888888889
3297.0,8.88888888888889
3298.0,8.88888888888889
3299.0,8.88888888888889
3300.0,8.88888888888889
3301.0,8.88888888888889
3302.0,8.88888888888889
3303.0,8.88888888888889
3304.0,8.88888888888889
3305.0,8.88888888888889
3306.0,8.88888888888889
3307.0,8.88888888888889
3308.0,8.88888888888889
3309.0,8.88888888888889
3310.0,6.666666666666667
3311.0,6.666666666666667
3312.0,6.666666666666667
3313.0,6.666666666666667
3314.0,6.666666666666667
3315.0,6.666666666666667
3316.0,6.666666666666667
3317.0,6.666666666666667
3318.0,6.666666666666667
3319.0,6.666666666666667
3320.0,6.666666666666667
3321.0,6.666666666666667
3322.0,6.666666666666667
3323.0,6.666666666666667
3324.0,6.666666666666667
3325.0,6.666666666666667
3326.0,6.666666666666667
3327.0,6.666666666666667
3328.0,6.666666666666667
3329.0,6.666666666666667
3330.0,6.666666666666667
3331.0,6.666666666666667
3332.0,6.666666666666667
3333.0,6.666666666666667
3334.0,6.666666666666667
3335.0,6.666666666666667
3336.0,6.666666666666667
3337.0,6.666666666666667
3338.0,6.666666666666667
3339.0,6.666666666666667
3340.0,6.666666666666667
3341.0,6.666666666666667
3342.0,6.666666666666667
3343.0,6.666666666666667
3344.0,6.666666666666667
3345.0,6.666666666666667
3346.0,6.666666666666667
3347.0,6.666666666666667
3348.0,6.666666666666667
3349.0,6.666666666666667
3350.0,6.666666666666667
3351.0,6.666666666666667
3352.0,6.666666666666667
3353.0,6.666666666666667
3354.0,6.666666666666667
3355.0,6.666666666666667
3356.0,6.666666666666667
3357.0,6.666666666666667
3358.0,6.666666666666667
3359.0,6.666666666666667
3360.0,6.666666666666667
3361.0,6.666666666666667
3362.0,6.666666666666667
3363.0,6.666666666666667
3364.0,6.666666666666667
3365.0,6.666666666666667
3366.0,6.666666666666667
3367.0,6.666666666666667
3368.0,6.666666666666667
3369.0,6.666666666666667
3370.0,6.666666666666667
3371.0,6.666666666666667
3372.0,6.666666666666667
3373.0,6.666666666666667
3374.0,6.666666666666667
3375.0,6.666666666666667
3376.0,6.666666666666667
3377.0,6.666666666666667
3378.0,8.88888888888889
3379.0,8.88888888888889
3380.0,8.88888888888889
3381.0,8.88888888888889
3382.0,8.88888888888889
3383.0,11.11111111111111
3384.0,11.11111111111111
3385.0,11.11111111111111
3386.0,11.11111111111111
3387.0,11.11111111111111
3388.0,11.11111111111111
3389.0,11.11111111111111
3390.0,11.11111111111111
3391.0,11.11111111111111
3392.0,11.11111111111111
3393.0,11.11111111111111
3394.0,11.11111111111111
3395.0,11.11111111111111
3396.0,11.11111111111111
3397.0,11.11111111111111
3398.0,11.11111111111111
